run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
utpg6mya,2,0.7538344060746295,0.8370508136392767,1742128215.2211947,194,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_2_0.05_64_1e-05_1_1_0_796848b7-b81b-4394-a6a5-297539b4cd3d/
p46sj5ln,0,0.7600291297412214,0.8386661339265467,1742128131.566296,200,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_0_0.05_64_1e-05_1_1_0_31ffbf5a-15bb-420f-9dca-f4f3fb372579/
9ens39n3,4,0.75242265734919,0.8391406079314403,1742128056.753723,197,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_4_0.05_64_1e-05_1_1_0_b486ed7a-0ee1-4f4b-8826-7c17e4f69bb6/
go4pjdq7,3,0.7543574118607123,0.8329406205293854,1742127885.8954074,195,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_3_0.05_64_1e-05_1_1_0_3de6d75b-4f0b-4220-a0af-c8e1b320026f/
oo7g02ts,1,0.7629209141565894,0.8410569557782936,1742127886.892623,193,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_64_1e-05_1_1_0_98ec11d2-1ff6-43fb-8988-ef85049bc14e/
foyvxlgo,2,0.7834576853548276,0.843637889228777,1742126473.9857595,92,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_64_0.0001_1_1_0_df7adb2f-7fe7-4ae9-b99d-e52b5e2a2d54/
4t0g4d1h,0,0.786408139458825,0.844713454207747,1742126351.6325655,91,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_64_0.0001_1_1_0_1eb0823a-4ab2-4a97-af9d-d48fa6d980b8/
h57yiwoq,4,0.7814366694563166,0.8455293147556927,1742126291.0618844,99,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_4_0.05_64_0.0001_1_1_0_31c27659-9bd1-4351-b043-6d2c316e6559/
y3a6lc7e,3,0.7824759957881291,0.8393556489147532,1742126092.3290136,93,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_64_0.0001_1_1_0_9974a52f-9ab4-46de-a0a7-594b5c07f2bf/
0lp1ocrk,1,0.7906964079902093,0.8485639414455118,1742126088.231238,107,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_64_0.0001_1_1_0_414c7aa8-0746-454d-941d-65b927f78d8f/
